A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,M,M,M,M,M,M,M,M,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,M,M,M,M,M,M,M,M,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,M,M,M,M,M,M,M,M,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,M,M,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,G,G,G,G,G,G,G,G,G,H,H,H,H,H,H,H,H,A,A,A,A
A,A,A,G,G,G,G,G,G,G,G,G,H,H,H,H,H,H,H,H,A,A,A,A
A,A,A,G,G,A,M,M,M,A,G,G,H,H,H,H,H,H,H,H,A,A,A,A
A,A,A,G,G,A,M,M,M,A,G,G,H,H,M,M,M,H,H,H,A,A,A,A
A,A,A,G,G,G,G,G,G,B,G,G,H,H,M,M,M,H,H,H,A,A,A,A
A,A,A,G,G,G,G,G,G,B,G,G,G,G,G,G,G,G,H,H,A,A,A,A
A,A,A,B,B,B,B,B,B,B,G,G,G,G,G,G,G,G,H,H,A,A,A,A
A,A,A,H,H,H,H,H,H,H,G,G,G,H,H,H,H,H,H,H,A,A,A,A
A,A,A,M,M,M,M,M,M,H,H,G,G,H,H,H,H,H,H,H,A,A,A,A
A,A,A,M,M,M,M,M,M,H,H,G,G,H,H,H,H,H,H,H,A,A,A,A
A,A,A,G,G,G,G,G,G,G,G,G,G,H,H,H,H,H,H,H,A,A,A,A
A,A,A,G,G,G,G,G,G,G,G,G,H,H,H,H,H,H,H,H,A,A,A,A
A,A,A,H,H,H,H,H,H,H,H,T,T,H,H,H,H,H,H,H,A,A,A,A
A,A,A,H,H,H,H,H,H,H,H,T,T,H,H,H,H,H,H,H,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,T,T,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,T,T,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,T,T,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,T,T,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,T,T,F,F,F,F,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,T,T,T,T,T,F,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,T,T,T,T,T,F,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,B,B,B,T,T,F,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,F,F,F,F,F,F,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,F,F,F,F,F,F,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,F,F,F,F,F,F,A,A,A,A,A,A,A
A,A,A,A,A,A,A,H,H,H,H,F,F,F,F,F,F,A,A,A,A,A,A,A
A,A,A,A,A,A,A,H,H,H,H,F,F,F,F,F,F,A,A,A,A,A,A,A
A,A,A,A,A,A,A,H,H,H,H,H,H,H,T,T,F,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,T,T,T,T,T,T,F,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,T,T,T,T,T,T,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,F,F,F,F,F,A,A,A,A,A,A,A
A,A,A,A,A,A,A,F,F,F,T,T,F,F,F,F,F,A,A,A,A,A,A,A
A,A,A,A,A,A,A,F,T,T,T,T,F,F,F,F,F,A,A,A,A,A,A,A
A,A,A,A,A,A,A,F,T,T,T,T,F,F,F,F,F,A,A,A,A,A,A,A
A,A,A,A,A,A,A,F,F,F,F,T,F,F,F,F,F,A,A,A,A,A,A,A
A,A,A,A,A,A,A,F,F,F,F,T,T,F,F,F,F,A,A,A,A,A,A,A
A,A,A,A,A,A,A,F,F,F,F,T,T,F,F,F,F,A,A,A,A,A,A,A
A,A,A,A,A,A,A,F,F,F,F,F,F,F,F,F,F,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,F,F,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,V,V,V,V,V,V,A,A,A,A,A,A,A
A,A,A,A,A,A,A,V,V,V,V,V,V,M,M,M,V,A,A,A,A,A,A,A
A,A,A,A,A,A,A,V,M,M,M,V,V,M,M,M,V,A,A,A,A,A,A,A
A,A,A,A,A,A,A,V,M,M,M,V,V,V,V,V,V,A,A,A,A,A,A,A
A,A,A,A,A,A,A,V,V,V,V,V,V,V,V,V,V,A,A,A,A,A,A,A
A,A,A,A,A,A,A,V,V,V,V,V,V,M,M,M,V,A,A,A,A,A,A,A
A,A,A,A,A,A,A,V,V,H,H,V,V,M,M,M,V,A,A,A,A,A,A,A
A,A,A,A,A,A,A,V,V,H,H,V,V,M,M,M,V,A,A,A,A,A,A,A
A,A,A,A,A,A,A,V,V,H,H,V,V,V,V,V,V,A,A,A,A,A,A,A
A,A,A,A,A,A,A,V,V,H,H,V,V,V,V,V,V,A,A,A,A,A,A,A
A,A,A,A,A,A,A,V,V,V,V,V,V,V,V,V,V,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
