A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,R,B,G,G,M,M,H,B,G,G,G,G,G,G,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,R,B,G,G,M,M,H,B,G,G,G,G,G,G,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,R,B,G,G,P,M,H,B,G,G,A,A,G,G,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,R,B,G,G,P,M,H,B,G,G,M,M,G,G,A,A,A,A,A
A,V,V,V,V,V,V,V,V,V,V,V,A,F,F,F,F,F,F,F,A,A,A,H,H,C,A,A,A,A,A,A,A,A,A,A,A,R,B,G,G,M,M,H,B,G,G,P,M,G,G,A,M,M,M,A
A,V,V,V,V,V,V,V,M,M,V,V,A,F,F,F,F,T,T,F,A,A,A,C,H,H,A,A,A,A,A,A,A,A,A,A,A,R,B,G,G,M,M,H,B,G,G,M,M,G,G,A,M,M,M,A
A,V,E,E,E,E,V,J,P,M,V,V,A,F,F,F,F,T,T,F,A,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,R,B,G,G,H,H,H,B,B,B,A,A,G,G,A,M,M,M,A
A,V,E,E,E,E,V,V,M,M,V,V,A,F,F,F,F,T,T,T,B,T,T,H,H,H,A,A,A,A,A,A,A,A,A,A,A,B,B,G,G,H,H,G,G,G,G,G,G,G,G,P,M,M,M,A
A,V,V,V,V,V,V,V,V,V,V,V,F,F,T,T,T,T,T,T,B,T,T,H,F,F,F,F,F,B,T,T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,P,M,M,M,A
A,V,V,V,V,V,V,V,V,V,V,V,F,F,T,T,F,F,F,F,F,T,T,H,F,F,F,F,F,B,T,T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,H,H,H,H,H,A,M,M,M,A
A,V,V,V,M,M,M,V,V,M,M,V,A,F,F,F,F,F,F,F,F,T,T,H,F,F,F,F,F,B,T,T,F,A,A,A,A,F,H,H,H,H,H,H,G,G,H,H,H,H,H,A,M,M,M,A
A,V,V,V,M,M,P,V,V,P,M,V,A,F,F,F,F,F,F,F,F,T,T,T,F,F,F,F,F,T,T,T,F,A,A,A,A,F,F,H,H,H,H,H,G,G,M,M,H,H,H,A,M,M,M,A
A,V,V,V,M,M,M,V,V,M,M,V,A,F,F,F,F,F,F,F,F,T,T,T,F,F,F,F,F,T,T,T,F,A,A,A,A,F,F,F,H,H,H,H,G,G,P,M,H,H,H,A,A,A,A,A
A,V,V,V,V,V,V,V,V,V,V,V,A,F,F,F,F,F,F,F,F,A,F,F,F,F,F,F,F,F,F,F,F,A,A,A,A,F,F,F,F,H,H,H,G,G,M,M,H,H,H,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,F,F,F,F,F,H,H,G,G,H,H,H,H,H,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,F,F,F,F,F,F,H,H,H,H,H,H,H,H,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,F,F,F,F,F,F,F,H,H,H,H,H,H,H,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
